product_id,product_name,category,price,stock_level
1,Mouse,Accessories,542.13,293
2,Laptop,Electronics,935.58,710
3,Camera,Accessories,416.91,419
4,Laptop,Computers,1483.09,313
5,Headphones,Accessories,354.11,448
6,Laptop,Computers,592.54,268
7,Headphones,Computers,472.81,425
8,Monitor,Computers,886.61,349
9,Smartphone,Electronics,68.63,324
10,Tablet,Cameras,1302.48,557
11,Charger,Computers,140.5,293
12,Monitor,Computers,953.71,495
13,Charger,Accessories,615.42,571
14,Headphones,Electronics,930.72,694
15,Mouse,Wearables,873.74,602
16,Camera,Electronics,1302.81,67
17,Laptop,Cameras,171.6,909
18,Monitor,Computers,1253.71,417
19,Monitor,Computers,1149.75,114
20,Laptop,Cameras,872.61,345
21,Smartphone,Accessories,410.02,385
22,Smartphone,Cameras,1344.23,144
23,Camera,Wearables,731.54,725
24,Mouse,Accessories,918.54,968
25,Keyboard,Cameras,269.96,417
26,Smartphone,Accessories,1349.68,702
27,Smartphone,Accessories,1187.61,994
28,Tablet,Computers,320.96,430
29,Headphones,Computers,1330.28,1000
30,Headphones,Accessories,1120.55,575
31,Headphones,Wearables,724.0,489
32,Mouse,Electronics,55.76,453
33,Laptop,Electronics,697.17,563
34,Keyboard,Computers,1218.77,888
35,Camera,Accessories,993.06,200
36,Smartwatch,Accessories,322.71,30
37,Mouse,Wearables,464.38,708
38,Camera,Accessories,233.87,279
39,Charger,Wearables,483.26,625
40,Smartphone,Cameras,1174.72,88
41,Headphones,Computers,263.8,924
42,Charger,Wearables,1484.07,445
43,Smartphone,Wearables,328.87,798
44,Monitor,Cameras,559.5,517
45,Headphones,Electronics,176.69,128
46,Charger,Accessories,432.99,74
47,Monitor,Computers,1069.21,299
48,Charger,Computers,1216.69,546
49,Charger,Computers,688.84,500
50,Monitor,Computers,1017.18,568
